TABLE|COLUMN|TYPE|LENGTH|PRECISION|SCALE|REQUIRED
vt_pharmacy_claims|paid_amount|decimal|0|8|2|False
vt_pharmacy_claims|paid_date|date|0|0|0|False
vt_pharmacy_claims|other_insurance_amount|decimal|0|8|2|False
vt_pharmacy_claims|units_of_service|decimal|0|8|2|False
vt_pharmacy_claims|claim_detail_number|varchar|6|0|0|False
vt_pharmacy_claims|dispensing_fee|decimal|0|8|2|False
vt_pharmacy_claims|category_of_service|varchar|6|0|0|False
vt_pharmacy_claims|claim_header_version_number|varchar|6|0|0|False
vt_pharmacy_claims|drug_day_of_supply|varchar|6|0|0|False
vt_pharmacy_claims|icn|varchar|15|0|0|False
vt_pharmacy_claims|billing_provider_id|varchar|7|0|0|False
vt_pharmacy_claims|place_of_service_code|varchar|2|0|0|False
vt_pharmacy_claims|claim_type_code|varchar|1|0|0|False
vt_pharmacy_claims|drug_therapeutic_class|varchar|3|0|0|False
vt_pharmacy_claims|brand_cert_indicator|varchar|1|0|0|False
vt_pharmacy_claims|prescribing_provider_id|varchar|7|0|0|False
vt_pharmacy_claims|drug_manufactor_code|varchar|5|0|0|False
vt_pharmacy_claims|drug_code|varchar|4|0|0|False
vt_pharmacy_claims|drug_package_size|varchar|2|0|0|False
vt_pharmacy_claims|type_of_service_code|varchar|1|0|0|False
vt_pharmacy_claims|transaction_type_code|varchar|1|0|0|False
vt_pharmacy_claims|funding_source_code|varchar|1|0|0|False
vt_pharmacy_claims|pregnancy_indicator|varchar|1|0|0|False
vt_pharmacy_claims|recipient_medicaid_id|varchar|10|0|0|False
vt_pharmacy_claims|ndc|varchar|13|0|0|False

TABLE|COLUMN|TYPE|LENGTH|PRECISION|SCALE|REQUIRED
vt_tpl|re_unique_id|varchar|11|0|0|False
vt_tpl|carrier_code|varchar|3|0|0|False
vt_tpl|carrier_name|varchar|40|0|0|False
vt_tpl|recipient_tpl_start_date|date|0|0|0|False
vt_tpl|recipient_tpl_stop_date|date|0|0|0|False
vt_tpl|tpl_status|varchar|2|0|0|False
vt_tpl|coverage_type|varchar|2|0|0|False
vt_tpl|hmo_level_code|varchar|60|0|0|False
vt_tpl|tpl_assignment_code|varchar|2|0|0|False
vt_tpl|tpl_subrogation_code|varchar|20|0|0|False
vt_tpl|tpl_int_number|varchar|10|0|0|False
vt_tpl|recipient_medicaid_id|varchar|10|0|0|False
vt_tpl|employer_code|varchar|2|0|0|False
vt_tpl|employer_name|varchar|25|0|0|False
vt_tpl|employer_street_address_1|varchar|25|0|0|False
vt_tpl|employer_street_address_2|varchar|25|0|0|False
vt_tpl|employer_city|varchar|20|0|0|False
vt_tpl|employer_state|varchar|2|0|0|False
vt_tpl|employer_address_zip_code_5|varchar|5|0|0|False

TABLE|COLUMN|TYPE|LENGTH|PRECISION|SCALE|REQUIRED
vt_tpl_data_carrier_codes|re_unique_id|varchar|11|0|0|False
vt_tpl_data_carrier_codes|carrier_code|varchar|3|0|0|False
vt_tpl_data_carrier_codes|carrier_name|varchar|40|0|0|False
vt_tpl_data_carrier_codes|eligibility_start_date|date|0|0|0|False
vt_tpl_data_carrier_codes|eligibility_stop_date|date|0|0|0|False
vt_tpl_data_carrier_codes|recipient_tpl_start_date|date|0|0|0|False
vt_tpl_data_carrier_codes|recipient_tpl_stop_date|date|0|0|0|False
vt_tpl_data_carrier_codes|tpl_status|varchar|2|0|0|False

TABLE|COLUMN|TYPE|LENGTH|PRECISION|SCALE|REQUIRED
vt_provider|provider_id|varchar|7|0|0|False
vt_provider|provider_id_sax|varchar|9|0|0|False
vt_provider|provider_full_name|varchar|50|0|0|False
vt_provider|provider_address_first_line|varchar|50|0|0|False
vt_provider|provider_street|varchar|50|0|0|False
vt_provider|provider_city|varchar|20|0|0|False
vt_provider|provider_state|varchar|20|0|0|False
vt_provider|provider_zip_code|varchar|9|0|0|False
vt_provider|provider_type_code|varchar|3|0|0|False
vt_provider|provider_specialty_code|varchar|3|0|0|False
vt_provider|provider_group_id|varchar|9|0|0|False
vt_provider|provider_group_status_code|varchar|1|0|0|False
vt_provider|provider_type_start_date|date|0|0|0|False
vt_provider|provider_group_type_code|varchar|1|0|0|False
vt_provider|provider_type_stop_date|date|0|0|0|False
vt_provider|provider_group_effective_date|date|0|0|0|False
vt_provider|provider_group_end_date|date|0|0|0|False
vt_provider|taxonomy_code|varchar|10|0|0|False
vt_provider|taxonomy_code_description|varchar|50|0|0|False
vt_provider|taxonomy_code_start_date|date|0|0|0|False
vt_provider|taxonomy_code_stop_date|date|0|0|0|False
vt_provider|taxonomy_active_code|varchar|1|0|0|False
vt_provider|provider_status_code|varchar|2|0|0|False
vt_provider|provider_status_code_description|varchar|50|0|0|False
vt_provider|provider_status_effective_date|date|0|0|0|False
vt_provider|provider_status_end_date|date|0|0|0|False
vt_provider|fax_number|varchar|10|0|0|False
vt_provider|provider_phone|varchar|10|0|0|False
vt_provider|provider_organization_type|integer|0|0|0|False
vt_provider|provider_npi|varchar|10|0|0|False

TABLE|COLUMN|TYPE|LENGTH|PRECISION|SCALE|REQUIRED
vt_icn_procedure|recipient_unique_id|varchar|11|0|0|False
vt_icn_procedure|icn|varchar|15|0|0|False
vt_icn_procedure|surgical_procedure_code|varchar|5|0|0|False
vt_icn_procedure|surgical_procedure_desc|varchar|200|0|0|False
vt_icn_procedure|surgical_procedure_date|date|0|0|0|False
vt_icn_procedure|surgical_procedure_code_priority|integer|0|0|0|False
vt_icn_procedure|claim_detail_number|integer|0|0|0|False
vt_icn_procedure|transaction_type_code_detail|varchar|1|0|0|False
vt_icn_procedure|claim_paid_date|date|0|0|0|False
vt_icn_procedure|from_date_of_service_header|date|0|0|0|False
vt_icn_procedure|to_date_of_service_header|date|0|0|0|False
vt_icn_procedure|from_date_of_service_detail|date|0|0|0|False
vt_icn_procedure|to_date_of_service_detail|date|0|0|0|False
vt_icn_procedure|revenue_code|varchar|3|0|0|False
vt_icn_procedure|transaction_type_code_header|varchar|1|0|0|False
